TV;Acer;Light;17/1/2022;61;855.6988363878917
notebook;samsung;Plaza Sul;17/1/2022;10;813.3665811294954
notebook;samsung;Center Norte;17/1/2022;10;813.3665811294954
notebook;samsung;Light;17/1/2022;10;813.3665811294954
TV;Xiaomi;Plaza Sul;17/1/2022;34;1325.3265347988074
TV;Xiaomi;Center Norte;17/1/2022;34;1325.3265347988074
TV;Xiaomi;Light;17/1/2022;34;1325.3265347988074
pipoqueira;samsung;Plaza Sul;18/1/2022;37;846.6516339578872
pipoqueira;samsung;Center Norte;18/1/2022;37;846.6516339578872
pipoqueira;samsung;Light;18/1/2022;37;846.6516339578872
notebook;Panasonic;Plaza Sul;18/1/2022;66;959.2182726520338
notebook;Panasonic;Center Norte;18/1/2022;66;959.2182726520338
notebook;Panasonic;Light;18/1/2022;66;959.2182726520338
TV;samsung;Plaza Sul;18/1/2022;33;903.4515553364674
TV;samsung;Center Norte;18/1/2022;33;903.4515553364674
TV;samsung;Light;18/1/2022;33;903.4515553364674
geladeira;Asus;Plaza Sul;18/1/2022;39;668.8378678497746
geladeira;Asus;Center Norte;18/1/2022;39;668.8378678497746
geladeira;Asus;Light;18/1/2022;39;668.8378678497746
celular;Acer;Plaza Sul;18/1/2022;45;1970.247331509158
celular;Acer;Center Norte;18/1/2022;45;1970.247331509158
celular;Acer;Light;18/1/2022;45;1970.247331509158
TV;Xiaomi;Plaza Sul;18/1/2022;92;629.6704220765652
TV;Xiaomi;Center Norte;18/1/2022;92;629.6704220765652
TV;Xiaomi;Light;18/1/2022;92;629.6704220765652
lava-roupa;Brastemp;Plaza Sul;18/1/2022;60;1732.9678545951422
lava-roupa;Brastemp;Center Norte;18/1/2022;60;1732.9678545951422
lava-roupa;Brastemp;Light;18/1/2022;60;1732.9678545951422
notebook;samsung;Plaza Sul;18/1/2022;79;3575.9129958884964
notebook;samsung;Center Norte;18/1/2022;79;3575.9129958884964
notebook;samsung;Light;18/1/2022;79;3575.9129958884964
pipoqueira;LG;Plaza Sul;18/1/2022;50;1582.0554220976323
pipoqueira;LG;Center Norte;18/1/2022;50;1582.0554220976323
pipoqueira;LG;Light;18/1/2022;50;1582.0554220976323
pipoqueira;Acer;Plaza Sul;19/1/2022;7;514.5059093115453
pipoqueira;Acer;Center Norte;19/1/2022;7;514.5059093115453
pipoqueira;Acer;Light;19/1/2022;7;514.5059093115453
geladeira;Brastemp;Plaza Sul;19/1/2022;69;3316.9007917945414
geladeira;Brastemp;Center Norte;19/1/2022;69;3316.9007917945414
geladeira;Brastemp;Light;19/1/2022;69;3316.9007917945414
TV;LG;Plaza Sul;19/1/2022;8;3445.893750346957
TV;LG;Center Norte;19/1/2022;8;3445.893750346957
TV;LG;Light;19/1/2022;8;3445.893750346957
pipoqueira;Arno;Plaza Sul;19/1/2022;65;2832.5536602856637
pipoqueira;Arno;Center Norte;19/1/2022;65;2832.5536602856637
pipoqueira;Arno;Light;19/1/2022;65;2832.5536602856637
lava-roupa;samsung;Plaza Sul;19/1/2022;46;196.23648892302103
lava-roupa;samsung;Center Norte;19/1/2022;46;196.23648892302103
lava-roupa;samsung;Light;19/1/2022;46;196.23648892302103
notebook;Brastemp;Plaza Sul;19/1/2022;76;2488.1044932825807
notebook;Brastemp;Center Norte;19/1/2022;76;2488.1044932825807
notebook;Brastemp;Light;19/1/2022;76;2488.1044932825807
lava-roupa;Brastemp;Plaza Sul;19/1/2022;60;2994.9620138291475
lava-roupa;Brastemp;Center Norte;19/1/2022;60;2994.9620138291475
lava-roupa;Brastemp;Light;19/1/2022;60;2994.9620138291475
TV;Panasonic;Plaza Sul;19/1/2022;17;1594.1016239020341
TV;Panasonic;Center Norte;19/1/2022;17;1594.1016239020341
TV;Panasonic;Light;19/1/2022;17;1594.1016239020341
geladeira;Acer;Plaza Sul;19/1/2022;29;608.4433504795545
geladeira;Acer;Center Norte;19/1/2022;29;608.4433504795545
geladeira;Acer;Light;19/1/2022;29;608.4433504795545
geladeira;Brastemp;Plaza Sul;20/1/2022;9;299.97567533091683
geladeira;Brastemp;Center Norte;20/1/2022;9;299.97567533091683
geladeira;Brastemp;Light;20/1/2022;9;299.97567533091683
celular;Arno;Plaza Sul;20/1/2022;5;2183.999811852995
celular;Arno;Center Norte;20/1/2022;5;2183.999811852995
celular;Arno;Light;20/1/2022;5;2183.999811852995
notebook;Panasonic;Plaza Sul;20/1/2022;45;914.9102430904987
notebook;Panasonic;Center Norte;20/1/2022;45;914.9102430904987
notebook;Panasonic;Light;20/1/2022;45;914.9102430904987
TV;Panasonic;Plaza Sul;20/1/2022;24;1265.8957048715424
TV;Panasonic;Center Norte;20/1/2022;24;1265.8957048715424
TV;Panasonic;Light;20/1/2022;24;1265.8957048715424
notebook;Asus;Plaza Sul;20/1/2022;72;1080.3901726113882
notebook;Asus;Center Norte;20/1/2022;72;1080.3901726113882
notebook;Asus;Light;20/1/2022;72;1080.3901726113882
TV;Brastemp;Plaza Sul;20/1/2022;71;425.0030496763544
TV;Brastemp;Center Norte;20/1/2022;71;425.0030496763544
TV;Brastemp;Light;20/1/2022;71;425.0030496763544
pipoqueira;Brastemp;Plaza Sul;20/1/2022;26;3203.598239678005
pipoqueira;Brastemp;Center Norte;20/1/2022;26;3203.598239678005
pipoqueira;Brastemp;Light;20/1/2022;26;3203.598239678005
notebook;LG;Plaza Sul;20/1/2022;38;1789.7593550505326
notebook;LG;Center Norte;20/1/2022;38;1789.7593550505326
notebook;LG;Light;20/1/2022;38;1789.7593550505326
lava-roupa;Acer;Plaza Sul;20/1/2022;21;1992.3806978253729
lava-roupa;Acer;Center Norte;20/1/2022;21;1992.3806978253729
lava-roupa;Acer;Light;20/1/2022;21;1992.3806978253729
notebook;LG;Plaza Sul;21/1/2022;22;1678.4541140320273
notebook;LG;Center Norte;21/1/2022;22;1678.4541140320273
notebook;LG;Light;21/1/2022;22;1678.4541140320273
geladeira;Brastemp;Plaza Sul;21/1/2022;70;2788.6410162309703
geladeira;Brastemp;Center Norte;21/1/2022;70;2788.6410162309703
geladeira;Brastemp;Light;21/1/2022;70;2788.6410162309703
lava-roupa;samsung;Plaza Sul;21/1/2022;9;1076.2060953658695
lava-roupa;samsung;Center Norte;21/1/2022;9;1076.2060953658695
lava-roupa;samsung;Light;21/1/2022;9;1076.2060953658695
lava-roupa;Panasonic;Plaza Sul;21/1/2022;28;1875.922682363763
lava-roupa;Panasonic;Center Norte;21/1/2022;28;1875.922682363763
lava-roupa;Panasonic;Light;21/1/2022;28;1875.922682363763
geladeira;Asus;Plaza Sul;21/1/2022;86;3393.9164554317895
geladeira;Asus;Center Norte;21/1/2022;86;3393.9164554317895
geladeira;Asus;Light;21/1/2022;86;3393.9164554317895
notebook;Xiaomi;Plaza Sul;21/1/2022;65;2907.1320096671893
notebook;Xiaomi;Center Norte;21/1/2022;65;2907.1320096671893
notebook;Xiaomi;Light;21/1/2022;65;2907.1320096671893
lava-roupa;samsung;Plaza Sul;21/1/2022;46;1306.9888229575865
lava-roupa;samsung;Center Norte;21/1/2022;46;1306.9888229575865
lava-roupa;samsung;Light;21/1/2022;46;1306.9888229575865
geladeira;samsung;Plaza Sul;21/1/2022;25;3197.306021813256
geladeira;samsung;Center Norte;21/1/2022;25;3197.306021813256
geladeira;samsung;Light;21/1/2022;25;3197.306021813256
notebook;Arno;Plaza Sul;21/1/2022;73;35.183515502560155
notebook;Arno;Center Norte;21/1/2022;73;35.183515502560155
notebook;Arno;Light;21/1/2022;73;35.183515502560155
geladeira;LG;Plaza Sul;22/1/2022;15;644.9374354327584
geladeira;LG;Center Norte;22/1/2022;15;644.9374354327584
geladeira;LG;Light;22/1/2022;15;644.9374354327584
geladeira;Arno;Plaza Sul;22/1/2022;92;1741.900670876074
geladeira;Arno;Center Norte;22/1/2022;92;1741.900670876074
geladeira;Arno;Light;22/1/2022;92;1741.900670876074
pipoqueira;Panasonic;Plaza Sul;22/1/2022;92;1355.999129543065
pipoqueira;Panasonic;Center Norte;22/1/2022;92;1355.999129543065
pipoqueira;Panasonic;Light;22/1/2022;92;1355.999129543065
notebook;LG;Plaza Sul;22/1/2022;7;3647.8549225101224
notebook;LG;Center Norte;22/1/2022;7;3647.8549225101224
notebook;LG;Light;22/1/2022;7;3647.8549225101224
geladeira;LG;Plaza Sul;22/1/2022;89;1535.3820076641123
geladeira;LG;Center Norte;22/1/2022;89;1535.3820076641123
geladeira;LG;Light;22/1/2022;89;1535.3820076641123
geladeira;Panasonic;Plaza Sul;22/1/2022;46;3890.552584864233
geladeira;Panasonic;Center Norte;22/1/2022;46;3890.552584864233
geladeira;Panasonic;Light;22/1/2022;46;3890.552584864233
geladeira;LG;Plaza Sul;22/1/2022;82;191.99559164800428
geladeira;LG;Center Norte;22/1/2022;82;191.99559164800428
geladeira;LG;Light;22/1/2022;82;191.99559164800428
pipoqueira;samsung;Plaza Sul;22/1/2022;48;2963.098043344273
pipoqueira;samsung;Center Norte;22/1/2022;48;2963.098043344273
pipoqueira;samsung;Light;22/1/2022;48;2963.098043344273
geladeira;Asus;Plaza Sul;22/1/2022;23;105.04144530053993
geladeira;Asus;Center Norte;22/1/2022;23;105.04144530053993
geladeira;Asus;Light;22/1/2022;23;105.04144530053993
geladeira;Xiaomi;Plaza Sul;23/1/2022;32;3668.373634960374
geladeira;Xiaomi;Center Norte;23/1/2022;32;3668.373634960374
geladeira;Xiaomi;Light;23/1/2022;32;3668.373634960374
TV;Asus;Plaza Sul;23/1/2022;50;731.0267043451959
TV;Asus;Center Norte;23/1/2022;50;731.0267043451959
TV;Asus;Light;23/1/2022;50;731.0267043451959
geladeira;samsung;Plaza Sul;23/1/2022;98;1405.2219368961842
geladeira;samsung;Center Norte;23/1/2022;98;1405.2219368961842
geladeira;samsung;Light;23/1/2022;98;1405.2219368961842
celular;Xiaomi;Plaza Sul;23/1/2022;35;3566.700284522755
celular;Xiaomi;Center Norte;23/1/2022;35;3566.700284522755
celular;Xiaomi;Light;23/1/2022;35;3566.700284522755
pipoqueira;Acer;Plaza Sul;23/1/2022;50;3876.2656204410273
pipoqueira;Acer;Center Norte;23/1/2022;50;3876.2656204410273
pipoqueira;Acer;Light;23/1/2022;50;3876.2656204410273
notebook;LG;Plaza Sul;23/1/2022;99;1309.4715215086032
notebook;LG;Center Norte;23/1/2022;99;1309.4715215086032
notebook;LG;Light;23/1/2022;99;1309.4715215086032
celular;Asus;Plaza Sul;23/1/2022;6;1287.0120583150233
celular;Asus;Center Norte;23/1/2022;6;1287.0120583150233
celular;Asus;Light;23/1/2022;6;1287.0120583150233
celular;samsung;Plaza Sul;23/1/2022;8;3403.641230350667
celular;samsung;Center Norte;23/1/2022;8;3403.641230350667
celular;samsung;Light;23/1/2022;8;3403.641230350667
TV;Brastemp;Plaza Sul;23/1/2022;5;794.1847804345401
TV;Brastemp;Center Norte;23/1/2022;5;794.1847804345401
TV;Brastemp;Light;23/1/2022;5;794.1847804345401
notebook;samsung;Plaza Sul;24/1/2022;39;2077.9599663723393
notebook;samsung;Center Norte;24/1/2022;39;2077.9599663723393
notebook;samsung;Light;24/1/2022;39;2077.9599663723393
celular;Brastemp;Plaza Sul;24/1/2022;50;915.7424878310021
celular;Brastemp;Center Norte;24/1/2022;50;915.7424878310021
celular;Brastemp;Light;24/1/2022;50;915.7424878310021
pipoqueira;LG;Plaza Sul;24/1/2022;66;73.28839420326139
pipoqueira;LG;Center Norte;24/1/2022;66;73.28839420326139
pipoqueira;LG;Light;24/1/2022;66;73.28839420326139
celular;Arno;Plaza Sul;24/1/2022;79;469.2868610947021
celular;Arno;Center Norte;24/1/2022;79;469.2868610947021
celular;Arno;Light;24/1/2022;79;469.2868610947021
celular;LG;Plaza Sul;24/1/2022;5;275.7141170355442
celular;LG;Center Norte;24/1/2022;5;275.7141170355442
celular;LG;Light;24/1/2022;5;275.7141170355442
celular;Asus;Plaza Sul;24/1/2022;40;522.3126800624595
celular;Asus;Center Norte;24/1/2022;40;522.3126800624595
celular;Asus;Light;24/1/2022;40;522.3126800624595
TV;samsung;Plaza Sul;24/1/2022;97;993.9236696759624
TV;samsung;Center Norte;24/1/2022;97;993.9236696759624
TV;samsung;Light;24/1/2022;97;993.9236696759624
lava-roupa;Asus;Plaza Sul;24/1/2022;83;2602.856172542511
lava-roupa;Asus;Center Norte;24/1/2022;83;2602.856172542511
lava-roupa;Asus;Light;24/1/2022;83;2602.856172542511
TV;Panasonic;Plaza Sul;24/1/2022;89;197.48977017660874
TV;Panasonic;Center Norte;24/1/2022;89;197.48977017660874
TV;Panasonic;Light;24/1/2022;89;197.48977017660874
notebook;Brastemp;Plaza Sul;25/1/2022;84;1234.3061905946834
notebook;Brastemp;Center Norte;25/1/2022;84;1234.3061905946834
notebook;Brastemp;Light;25/1/2022;84;1234.3061905946834
notebook;Asus;Plaza Sul;25/1/2022;35;3949.7983063597244
notebook;Asus;Center Norte;25/1/2022;35;3949.7983063597244
notebook;Asus;Light;25/1/2022;35;3949.7983063597244
geladeira;samsung;Plaza Sul;25/1/2022;31;3519.9396858355162
geladeira;samsung;Center Norte;25/1/2022;31;3519.9396858355162
geladeira;samsung;Light;25/1/2022;31;3519.9396858355162
lava-roupa;Xiaomi;Plaza Sul;25/1/2022;63;570.9613565968148
lava-roupa;Xiaomi;Center Norte;25/1/2022;63;570.9613565968148
lava-roupa;Xiaomi;Light;25/1/2022;63;570.9613565968148
lava-roupa;Asus;Plaza Sul;25/1/2022;75;1180.893348167134
lava-roupa;Asus;Center Norte;25/1/2022;75;1180.893348167134
lava-roupa;Asus;Light;25/1/2022;75;1180.893348167134
geladeira;Acer;Plaza Sul;25/1/2022;34;3935.780430965855
geladeira;Acer;Center Norte;25/1/2022;34;3935.780430965855
geladeira;Acer;Light;25/1/2022;34;3935.780430965855
notebook;Acer;Plaza Sul;25/1/2022;52;3076.85229322694
notebook;Acer;Center Norte;25/1/2022;52;3076.85229322694
notebook;Acer;Light;25/1/2022;52;3076.85229322694
pipoqueira;Arno;Plaza Sul;25/1/2022;85;749.0548062232278
pipoqueira;Arno;Center Norte;25/1/2022;85;749.0548062232278
pipoqueira;Arno;Light;25/1/2022;85;749.0548062232278
lava-roupa;Acer;Plaza Sul;25/1/2022;79;3820.8095054044566
lava-roupa;Acer;Center Norte;25/1/2022;79;3820.8095054044566
lava-roupa;Acer;Light;25/1/2022;79;3820.8095054044566
lava-roupa;Asus;Plaza Sul;26/1/2022;34;2951.4232064175917
lava-roupa;Asus;Center Norte;26/1/2022;34;2951.4232064175917
lava-roupa;Asus;Light;26/1/2022;34;2951.4232064175917
celular;Panasonic;Plaza Sul;26/1/2022;60;397.5633109973131
celular;Panasonic;Center Norte;26/1/2022;60;397.5633109973131
celular;Panasonic;Light;26/1/2022;60;397.5633109973131
lava-roupa;Asus;Plaza Sul;26/1/2022;99;980.7683477477437
lava-roupa;Asus;Center Norte;26/1/2022;99;980.7683477477437
lava-roupa;Asus;Light;26/1/2022;99;980.7683477477437
celular;Panasonic;Plaza Sul;26/1/2022;54;2854.2845997025343
celular;Panasonic;Center Norte;26/1/2022;54;2854.2845997025343
celular;Panasonic;Light;26/1/2022;54;2854.2845997025343
lava-roupa;Asus;Plaza Sul;26/1/2022;88;1595.4047062407142
lava-roupa;Asus;Center Norte;26/1/2022;88;1595.4047062407142
lava-roupa;Asus;Light;26/1/2022;88;1595.4047062407142
notebook;LG;Plaza Sul;26/1/2022;12;118.77235521450035
notebook;LG;Center Norte;26/1/2022;12;118.77235521450035
notebook;LG;Light;26/1/2022;12;118.77235521450035
notebook;Brastemp;Plaza Sul;26/1/2022;79;3368.06505013296
notebook;Brastemp;Center Norte;26/1/2022;79;3368.06505013296
notebook;Brastemp;Light;26/1/2022;79;3368.06505013296
geladeira;Brastemp;Plaza Sul;26/1/2022;75;2431.3064379371226
geladeira;Brastemp;Center Norte;26/1/2022;75;2431.3064379371226
geladeira;Brastemp;Light;26/1/2022;75;2431.3064379371226
notebook;Arno;Plaza Sul;26/1/2022;48;3789.4566968667223
notebook;Arno;Center Norte;26/1/2022;48;3789.4566968667223
notebook;Arno;Light;26/1/2022;48;3789.4566968667223
pipoqueira;Panasonic;Plaza Sul;27/1/2022;94;583.5969596994701
pipoqueira;Panasonic;Center Norte;27/1/2022;94;583.5969596994701
pipoqueira;Panasonic;Light;27/1/2022;94;583.5969596994701
notebook;Xiaomi;Plaza Sul;27/1/2022;61;933.9105085385535
notebook;Xiaomi;Center Norte;27/1/2022;61;933.9105085385535
notebook;Xiaomi;Light;27/1/2022;61;933.9105085385535
notebook;Asus;Plaza Sul;27/1/2022;25;2358.1374415315154
notebook;Asus;Center Norte;27/1/2022;25;2358.1374415315154
notebook;Asus;Light;27/1/2022;25;2358.1374415315154
pipoqueira;LG;Plaza Sul;27/1/2022;57;1955.9954194887346
pipoqueira;LG;Center Norte;27/1/2022;57;1955.9954194887346
pipoqueira;LG;Light;27/1/2022;57;1955.9954194887346
lava-roupa;Asus;Plaza Sul;27/1/2022;72;3143.174759023566
lava-roupa;Asus;Center Norte;27/1/2022;72;3143.174759023566
lava-roupa;Asus;Light;27/1/2022;72;3143.174759023566
lava-roupa;Asus;Plaza Sul;27/1/2022;18;1727.9775338460781
lava-roupa;Asus;Center Norte;27/1/2022;18;1727.9775338460781
lava-roupa;Asus;Light;27/1/2022;18;1727.9775338460781
pipoqueira;Acer;Plaza Sul;27/1/2022;73;1166.4307583160248
pipoqueira;Acer;Center Norte;27/1/2022;73;1166.4307583160248
pipoqueira;Acer;Light;27/1/2022;73;1166.4307583160248
pipoqueira;Brastemp;Plaza Sul;27/1/2022;78;755.2316180342671
pipoqueira;Brastemp;Center Norte;27/1/2022;78;755.2316180342671
pipoqueira;Brastemp;Light;27/1/2022;78;755.2316180342671
lava-roupa;Asus;Plaza Sul;27/1/2022;41;1755.0590969786972
lava-roupa;Asus;Center Norte;27/1/2022;41;1755.0590969786972
lava-roupa;Asus;Light;27/1/2022;41;1755.0590969786972
lava-roupa;Asus;Plaza Sul;28/1/2022;72;3904.9670304265815
lava-roupa;Asus;Center Norte;28/1/2022;72;3904.9670304265815
lava-roupa;Asus;Light;28/1/2022;72;3904.9670304265815
celular;samsung;Plaza Sul;28/1/2022;68;2130.3268475655063
celular;samsung;Center Norte;28/1/2022;68;2130.3268475655063
celular;samsung;Light;28/1/2022;68;2130.3268475655063
pipoqueira;Brastemp;Plaza Sul;28/1/2022;26;116.69339004696555
pipoqueira;Brastemp;Center Norte;28/1/2022;26;116.69339004696555
pipoqueira;Brastemp;Light;28/1/2022;26;116.69339004696555
lava-roupa;samsung;Plaza Sul;28/1/2022;35;679.6871176911736
lava-roupa;samsung;Center Norte;28/1/2022;35;679.6871176911736
lava-roupa;samsung;Light;28/1/2022;35;679.6871176911736
pipoqueira;Acer;Plaza Sul;28/1/2022;70;339.2267563649849
pipoqueira;Acer;Center Norte;28/1/2022;70;339.2267563649849
pipoqueira;Acer;Light;28/1/2022;70;339.2267563649849
geladeira;Panasonic;Plaza Sul;28/1/2022;59;1421.2592882633896
geladeira;Panasonic;Center Norte;28/1/2022;59;1421.2592882633896
geladeira;Panasonic;Light;28/1/2022;59;1421.2592882633896
TV;Panasonic;Plaza Sul;28/1/2022;21;99.51535049341764
TV;Panasonic;Center Norte;28/1/2022;21;99.51535049341764
TV;Panasonic;Light;28/1/2022;21;99.51535049341764
celular;Acer;Plaza Sul;28/1/2022;63;1295.8229361265503
celular;Acer;Center Norte;28/1/2022;63;1295.8229361265503
celular;Acer;Light;28/1/2022;63;1295.8229361265503
notebook;Asus;Plaza Sul;28/1/2022;9;3151.2650695403613
notebook;Asus;Center Norte;28/1/2022;9;3151.2650695403613
notebook;Asus;Light;28/1/2022;9;3151.2650695403613
pipoqueira;LG;Plaza Sul;1/2/2022;63;1245.11913210303
pipoqueira;LG;Center Norte;1/2/2022;63;1245.11913210303
pipoqueira;LG;Light;1/2/2022;63;1245.11913210303
celular;Asus;Plaza Sul;1/2/2022;88;200.03248928378702
celular;Asus;Center Norte;1/2/2022;88;200.03248928378702
celular;Asus;Light;1/2/2022;88;200.03248928378702
geladeira;Panasonic;Plaza Sul;1/2/2022;35;939.4425881232427
geladeira;Panasonic;Center Norte;1/2/2022;35;939.4425881232427
geladeira;Panasonic;Light;1/2/2022;35;939.4425881232427
TV;Arno;Plaza Sul;1/2/2022;62;2328.8459437258193
TV;Arno;Center Norte;1/2/2022;62;2328.8459437258193
TV;Arno;Light;1/2/2022;62;2328.8459437258193
geladeira;Acer;Plaza Sul;1/2/2022;52;2812.543941196822
geladeira;Acer;Center Norte;1/2/2022;52;2812.543941196822
geladeira;Acer;Light;1/2/2022;52;2812.543941196822
celular;Xiaomi;Plaza Sul;1/2/2022;99;1030.5894755978547
celular;Xiaomi;Center Norte;1/2/2022;99;1030.5894755978547
celular;Xiaomi;Light;1/2/2022;99;1030.5894755978547
lava-roupa;Panasonic;Plaza Sul;1/2/2022;77;3836.18332488972
lava-roupa;Panasonic;Center Norte;1/2/2022;77;3836.18332488972
lava-roupa;Panasonic;Light;1/2/2022;77;3836.18332488972
TV;LG;Plaza Sul;1/2/2022;71;3079.3230151776293
TV;LG;Center Norte;1/2/2022;71;3079.3230151776293
TV;LG;Light;1/2/2022;71;3079.3230151776293
geladeira;Acer;Plaza Sul;1/2/2022;18;2304.1438584798984
geladeira;Acer;Center Norte;1/2/2022;18;2304.1438584798984
geladeira;Acer;Light;1/2/2022;18;2304.1438584798984
TV;Xiaomi;Plaza Sul;2/2/2022;49;3148.6548776565037
TV;Xiaomi;Center Norte;2/2/2022;49;3148.6548776565037
TV;Xiaomi;Light;2/2/2022;49;3148.6548776565037
pipoqueira;Asus;Plaza Sul;2/2/2022;46;3897.515146186257
pipoqueira;Asus;Center Norte;2/2/2022;46;3897.515146186257
pipoqueira;Asus;Light;2/2/2022;46;3897.515146186257
notebook;Arno;Plaza Sul;2/2/2022;54;3383.1867854293832
notebook;Arno;Center Norte;2/2/2022;54;3383.1867854293832
notebook;Arno;Light;2/2/2022;54;3383.1867854293832
pipoqueira;Panasonic;Plaza Sul;2/2/2022;69;1955.0517198772588
pipoqueira;Panasonic;Center Norte;2/2/2022;69;1955.0517198772588
pipoqueira;Panasonic;Light;2/2/2022;69;1955.0517198772588
geladeira;Asus;Plaza Sul;2/2/2022;37;1312.9005674666953
geladeira;Asus;Center Norte;2/2/2022;37;1312.9005674666953
geladeira;Asus;Light;2/2/2022;37;1312.9005674666953
TV;samsung;Plaza Sul;2/2/2022;17;49.542932431829726
TV;samsung;Center Norte;2/2/2022;17;49.542932431829726
TV;samsung;Light;2/2/2022;17;49.542932431829726
notebook;Asus;Plaza Sul;2/2/2022;30;1092.9305985225938
notebook;Asus;Center Norte;2/2/2022;30;1092.9305985225938
notebook;Asus;Light;2/2/2022;30;1092.9305985225938
notebook;Asus;Plaza Sul;2/2/2022;100;3494.866761696075
notebook;Asus;Center Norte;2/2/2022;100;3494.866761696075
notebook;Asus;Light;2/2/2022;100;3494.866761696075
lava-roupa;Panasonic;Plaza Sul;2/2/2022;78;593.3582479564797
lava-roupa;Panasonic;Center Norte;2/2/2022;78;593.3582479564797
lava-roupa;Panasonic;Light;2/2/2022;78;593.3582479564797
TV;Acer;Plaza Sul;3/2/2022;61;2638.162970191005
TV;Acer;Center Norte;3/2/2022;61;2638.162970191005
TV;Acer;Light;3/2/2022;61;2638.162970191005
geladeira;Asus;Plaza Sul;3/2/2022;55;2634.7666876142075
geladeira;Asus;Center Norte;3/2/2022;55;2634.7666876142075
geladeira;Asus;Light;3/2/2022;55;2634.7666876142075
geladeira;Asus;Plaza Sul;3/2/2022;75;2633.7526102776956
geladeira;Asus;Center Norte;3/2/2022;75;2633.7526102776956
geladeira;Asus;Light;3/2/2022;75;2633.7526102776956
celular;Arno;Plaza Sul;3/2/2022;36;2078.415487926598
celular;Arno;Center Norte;3/2/2022;36;2078.415487926598
celular;Arno;Light;3/2/2022;36;2078.415487926598
celular;Brastemp;Plaza Sul;3/2/2022;38;3743.0318699131485
celular;Brastemp;Center Norte;3/2/2022;38;3743.0318699131485
celular;Brastemp;Light;3/2/2022;38;3743.0318699131485
geladeira;Asus;Plaza Sul;3/2/2022;24;2611.4009998929273
geladeira;Asus;Center Norte;3/2/2022;24;2611.4009998929273
geladeira;Asus;Light;3/2/2022;24;2611.4009998929273
geladeira;Brastemp;Plaza Sul;3/2/2022;97;1478.9854076228223
